num,date,time,temp,light_intensity,Coupler Detached (LGR S/N: 21475268),Coupler Attached (LGR S/N: 21475268),Host Connected (LGR S/N: 21475268),Stopped (LGR S/N: 21475268),End Of File (LGR S/N: 21475268)
1384,8/13/2022,4:47:09 AM,19.948,0,,,,,
1385,8/13/2022,5:17:09 AM,19.948,0,,,,,
1386,8/13/2022,5:47:09 AM,19.948,0,,,,,
1387,8/13/2022,6:17:09 AM,19.948,0,,,,,
1388,8/13/2022,6:47:09 AM,19.948,0,,,,,
1389,8/13/2022,7:17:09 AM,19.948,0,,,,,
1390,8/13/2022,7:47:09 AM,19.948,0,,,,,
1391,8/13/2022,8:17:09 AM,19.948,0,,,,,
1392,8/13/2022,8:47:09 AM,20.043,0,,,,,
1393,8/13/2022,9:17:09 AM,20.043,0,,,,,
1394,8/13/2022,9:47:09 AM,20.043,0,,,,,
1395,8/13/2022,10:17:09 AM,20.043,0,,,,,
1396,8/13/2022,10:47:09 AM,19.948,0,,,,,
1397,8/13/2022,11:17:09 AM,19.948,10.8,,,,,
1398,8/13/2022,11:47:09 AM,19.948,0,,,,,
1399,8/13/2022,12:17:09 PM,20.043,0,,,,,
1400,8/13/2022,12:47:09 PM,20.043,0,,,,,
1401,8/13/2022,1:17:09 PM,20.043,0,,,,,
1402,8/13/2022,1:47:09 PM,19.948,10.8,,,,,
1403,8/13/2022,2:17:09 PM,19.948,0,,,,,
1404,8/13/2022,2:47:09 PM,20.519,322.9,,,,,
1405,8/13/2022,3:17:09 PM,20.043,86.1,,,,,
1406,8/13/2022,3:47:09 PM,19.948,21.5,,,,,
1407,8/13/2022,4:17:09 PM,19.948,0,,,,,
1408,8/13/2022,4:47:09 PM,19.948,0,,,,,
1409,8/13/2022,5:17:09 PM,19.948,21.5,,,,,
1410,8/13/2022,5:47:09 PM,19.948,0,,,,,
1411,8/13/2022,6:17:09 PM,19.948,10.8,,,,,
1412,8/13/2022,6:47:09 PM,19.948,0,,,,,
1413,8/13/2022,7:17:09 PM,19.948,0,,,,,
1414,8/13/2022,7:47:09 PM,19.948,0,,,,,
1415,8/13/2022,8:17:09 PM,19.948,0,,,,,
1416,8/13/2022,8:47:09 PM,19.948,0,,,,,
1417,8/13/2022,9:17:09 PM,19.948,0,,,,,
1418,8/13/2022,9:47:09 PM,19.948,0,,,,,
1419,8/13/2022,10:17:09 PM,19.948,0,,,,,
1420,8/13/2022,10:47:09 PM,19.948,0,,,,,
1421,8/13/2022,11:17:09 PM,19.948,0,,,,,
1422,8/13/2022,11:47:09 PM,19.948,0,,,,,
1423,8/14/2022,12:17:09 AM,19.948,0,,,,,
1424,8/14/2022,12:47:09 AM,19.948,0,,,,,
1425,8/14/2022,1:17:09 AM,19.948,0,,,,,
1426,8/14/2022,1:47:09 AM,19.948,0,,,,,
1427,8/14/2022,2:17:09 AM,19.948,0,,,,,
1428,8/14/2022,2:47:09 AM,19.948,0,,,,,
1429,8/14/2022,3:17:09 AM,19.948,0,,,,,
1430,8/14/2022,3:47:09 AM,19.948,0,,,,,
1431,8/14/2022,4:17:09 AM,19.948,0,,,,,
1432,8/14/2022,4:47:09 AM,19.948,0,,,,,
1433,8/14/2022,5:17:09 AM,19.948,0,,,,,
1434,8/14/2022,5:47:09 AM,19.948,0,,,,,
1435,8/14/2022,6:17:09 AM,19.948,0,,,,,
1436,8/14/2022,6:47:09 AM,19.948,0,,,,,
1437,8/14/2022,7:17:09 AM,19.948,0,,,,,
1438,8/14/2022,7:47:09 AM,19.948,419.8,,,,,
1439,8/14/2022,8:17:09 AM,19.948,10.8,,,,,
1440,8/14/2022,8:47:09 AM,19.948,10.8,,,,,
1441,8/14/2022,9:17:09 AM,19.948,0,,,,,
1442,8/14/2022,9:47:09 AM,20.043,0,,,,,
1443,8/14/2022,10:17:09 AM,19.948,64.6,,,,,
1444,8/14/2022,10:47:09 AM,19.948,355.2,,,,,
1445,8/14/2022,11:17:09 AM,20.043,505.9,,,,,
1446,8/14/2022,11:47:09 AM,20.043,624.3,,,,,
1447,8/14/2022,12:17:09 PM,19.948,559.7,,,,,
1448,8/14/2022,12:47:09 PM,19.948,172.2,,,,,
1449,8/14/2022,1:17:09 PM,19.948,172.2,,,,,
1450,8/14/2022,1:47:09 PM,19.948,635.1,,,,,
1451,8/14/2022,2:17:09 PM,19.948,193.8,,,,,
1452,8/14/2022,2:47:09 PM,19.948,312.2,,,,,
1453,8/14/2022,3:17:09 PM,19.948,172.2,,,,,
1454,8/14/2022,3:47:09 PM,20.043,613.5,,,,,
1455,8/14/2022,4:17:09 PM,20.043,204.5,,,,,
1456,8/14/2022,4:47:09 PM,20.519,366,,,,,
1457,8/14/2022,5:17:09 PM,20.138,183,,,,,
1458,8/14/2022,5:47:09 PM,20.043,215.3,,,,,
1459,8/14/2022,6:17:09 PM,20.043,161.5,,,,,
1460,8/14/2022,6:47:09 PM,19.948,161.5,,,,,
1461,8/14/2022,7:17:09 PM,19.853,0,,,,,
1462,8/14/2022,7:47:09 PM,19.853,0,,,,,
1463,8/14/2022,8:17:09 PM,19.853,0,,,,,
1464,8/14/2022,8:47:09 PM,19.853,0,,,,,
1465,8/14/2022,9:17:09 PM,19.853,0,,,,,
1466,8/14/2022,9:47:09 PM,19.853,0,,,,,
1467,8/14/2022,10:17:09 PM,19.853,0,,,,,
1468,8/14/2022,10:47:09 PM,19.853,0,,,,,
1469,8/14/2022,11:17:09 PM,19.853,0,,,,,
1470,8/14/2022,11:47:09 PM,19.853,0,,,,,
1471,8/15/2022,12:17:09 AM,19.853,0,,,,,
1472,8/15/2022,12:47:09 AM,19.853,0,,,,,
1473,8/15/2022,1:17:09 AM,19.853,0,,,,,
1474,8/15/2022,1:47:09 AM,19.853,0,,,,,
1475,8/15/2022,2:17:09 AM,19.853,0,,,,,
1476,8/15/2022,2:47:09 AM,19.853,0,,,,,
1477,8/15/2022,3:17:09 AM,19.853,0,,,,,
1478,8/15/2022,3:47:09 AM,19.853,0,,,,,
1479,8/15/2022,4:17:09 AM,19.853,0,,,,,
1480,8/15/2022,4:47:09 AM,19.853,0,,,,,
1481,8/15/2022,5:17:09 AM,19.853,0,,,,,
1482,8/15/2022,5:47:09 AM,19.853,0,,,,,
1483,8/15/2022,6:17:09 AM,19.853,161.5,,,,,
1484,8/15/2022,6:47:09 AM,19.853,161.5,,,,,
1485,8/15/2022,7:17:09 AM,19.948,0,,,,,
1486,8/15/2022,7:47:09 AM,19.948,688.9,,,,,
1487,8/15/2022,8:17:09 AM,19.948,269.1,,,,,
1488,8/15/2022,8:47:09 AM,20.615,0,,,,,
1489,8/15/2022,9:17:09 AM,19.853,21.5,,,,,
1490,8/15/2022,9:47:09 AM,19.853,10.8,,,,,
1491,8/15/2022,10:17:09 AM,19.853,10.8,,,,,
1492,8/15/2022,10:47:09 AM,19.853,0,,,,,
1493,8/15/2022,11:17:09 AM,19.853,0,,,,,
1494,8/15/2022,11:47:09 AM,19.853,150.7,,,,,
1495,8/15/2022,12:17:09 PM,19.853,183,,,,,
1496,8/15/2022,12:47:09 PM,19.853,172.2,,,,,
1497,8/15/2022,1:17:09 PM,19.853,538.2,,,,,
1498,8/15/2022,1:47:09 PM,19.853,322.9,,,,,
1499,8/15/2022,2:17:09 PM,19.853,0,,,,,
1500,8/15/2022,2:47:09 PM,19.853,64.6,,,,,
1501,8/15/2022,3:17:09 PM,19.853,10.8,,,,,
1502,8/15/2022,3:47:09 PM,19.853,96.9,,,,,
1503,8/15/2022,4:17:09 PM,19.853,10.8,,,,,
1504,8/15/2022,4:47:09 PM,19.853,0,,,,,
1505,8/15/2022,5:17:09 PM,19.853,204.5,,,,,
1506,8/15/2022,5:47:09 PM,19.853,193.8,,,,,
1507,8/15/2022,6:17:09 PM,19.853,602.8,,,,,
1508,8/15/2022,6:47:09 PM,19.853,441.3,,,,,
1509,8/15/2022,7:17:09 PM,19.853,0,,,,,
1510,8/15/2022,7:47:09 PM,19.853,0,,,,,
1511,8/15/2022,8:17:09 PM,19.853,0,,,,,
1512,8/15/2022,8:47:09 PM,19.853,0,,,,,
1513,8/15/2022,9:17:09 PM,19.853,0,,,,,
1514,8/15/2022,9:47:09 PM,19.853,0,,,,,
1515,8/15/2022,10:17:09 PM,19.853,0,,,,,
1516,8/15/2022,10:47:09 PM,19.853,0,,,,,
1517,8/15/2022,11:17:09 PM,19.853,0,,,,,
1518,8/15/2022,11:47:09 PM,19.853,0,,,,,
1519,8/16/2022,12:17:09 AM,19.853,0,,,,,
1520,8/16/2022,12:47:09 AM,19.853,0,,,,,
1521,8/16/2022,1:17:09 AM,19.853,0,,,,,
1522,8/16/2022,1:47:09 AM,19.853,0,,,,,
1523,8/16/2022,2:17:09 AM,19.853,0,,,,,
1524,8/16/2022,2:47:09 AM,19.853,0,,,,,
1525,8/16/2022,3:17:09 AM,19.853,0,,,,,
1526,8/16/2022,3:47:09 AM,19.853,0,,,,,
1527,8/16/2022,4:17:09 AM,19.853,0,,,,,
1528,8/16/2022,4:47:09 AM,19.853,0,,,,,
1529,8/16/2022,5:17:09 AM,19.853,0,,,,,
1530,8/16/2022,5:47:09 AM,19.853,0,,,,,
1531,8/16/2022,6:17:09 AM,19.853,0,,,,,
1532,8/16/2022,6:47:09 AM,19.853,0,,,,,
1533,8/16/2022,7:17:09 AM,19.853,32.3,,,,,
1534,8/16/2022,7:47:09 AM,19.853,301.4,,,,,
1535,8/16/2022,8:17:09 AM,19.853,10.8,,,,,
1536,8/16/2022,8:47:09 AM,19.853,10.8,,,,,
1537,8/16/2022,9:17:09 AM,19.853,10.8,,,,,
1538,8/16/2022,9:47:09 AM,19.853,10.8,,,,,
1539,8/16/2022,10:17:09 AM,19.853,32.3,,,,,
1540,8/16/2022,10:47:09 AM,19.853,387.5,,,,,
1541,8/16/2022,11:17:09 AM,19.853,0,,,,,
1542,8/16/2022,11:47:09 AM,19.853,10.8,,,,,
1543,8/16/2022,12:17:09 PM,22.908,0,,,,,
1544,8/16/2022,12:47:09 PM,19.948,0,,,,,
1545,8/16/2022,1:17:09 PM,19.853,0,,,,,
1546,8/16/2022,1:47:09 PM,19.853,0,,,,,
1547,8/16/2022,2:17:09 PM,19.853,0,,,,,
1548,8/16/2022,2:47:09 PM,19.853,10.8,,,,,
1549,8/16/2022,3:17:09 PM,19.853,0,,,,,
1550,8/16/2022,3:47:09 PM,19.853,0,,,,,
1551,8/16/2022,4:17:09 PM,19.853,0,,,,,
1552,8/16/2022,4:47:09 PM,19.853,0,,,,,
1553,8/16/2022,5:17:09 PM,19.853,0,,,,,
1554,8/16/2022,5:47:09 PM,19.853,0,,,,,
1555,8/16/2022,6:17:09 PM,19.853,0,,,,,
1556,8/16/2022,6:47:09 PM,19.853,0,,,,,
1557,8/16/2022,7:17:09 PM,19.853,0,,,,,
1558,8/16/2022,7:47:09 PM,19.853,0,,,,,
1559,8/16/2022,8:17:09 PM,19.853,0,,,,,
1560,8/16/2022,8:47:09 PM,19.853,0,,,,,
1561,8/16/2022,9:17:09 PM,19.853,0,,,,,
1562,8/16/2022,9:47:09 PM,19.853,0,,,,,
1563,8/16/2022,10:17:09 PM,19.853,0,,,,,
1564,8/16/2022,10:47:09 PM,19.853,0,,,,,
1565,8/16/2022,11:17:09 PM,19.853,0,,,,,
1566,8/16/2022,11:47:09 PM,19.853,0,,,,,
1567,8/17/2022,12:17:09 AM,19.853,0,,,,,
1568,8/17/2022,12:47:09 AM,19.853,0,,,,,
1569,8/17/2022,1:17:09 AM,19.853,0,,,,,
1570,8/17/2022,1:47:09 AM,19.853,0,,,,,
1571,8/17/2022,2:17:09 AM,19.853,0,,,,,
1572,8/17/2022,2:47:09 AM,19.853,0,,,,,
1573,8/17/2022,3:17:09 AM,19.853,0,,,,,
1574,8/17/2022,3:47:09 AM,19.853,0,,,,,
1575,8/17/2022,4:17:09 AM,19.853,0,,,,,
1576,8/17/2022,4:47:09 AM,19.853,0,,,,,
1577,8/17/2022,5:17:09 AM,19.853,0,,,,,
1578,8/17/2022,5:47:09 AM,19.853,0,,,,,
1579,8/17/2022,6:17:09 AM,19.853,0,,,,,
1580,8/17/2022,6:47:09 AM,19.853,0,,,,,
1581,8/17/2022,7:17:09 AM,19.948,10.8,,,,,
1582,8/17/2022,7:47:09 AM,19.948,0,,,,,
1583,8/17/2022,8:17:09 AM,19.948,32.3,,,,,
1584,8/17/2022,8:47:09 AM,19.948,0,,,,,
1585,8/17/2022,9:17:09 AM,19.948,0,,,,,
1586,8/17/2022,9:47:09 AM,19.948,0,,,,,
1587,8/17/2022,10:17:09 AM,19.948,32.3,,,,,
1588,8/17/2022,10:47:09 AM,19.948,0,,,,,
1589,8/17/2022,11:17:09 AM,19.853,21.5,,,,,
1590,8/17/2022,11:47:09 AM,19.853,0,,,,,
1591,8/17/2022,12:17:09 PM,19.853,0,,,,,
1592,8/17/2022,12:47:09 PM,20.805,193.8,,,,,
1593,8/17/2022,1:17:09 PM,20.138,635.1,,,,,
1594,8/17/2022,1:47:09 PM,20.138,204.5,,,,,
1595,8/17/2022,2:17:09 PM,20.138,635.1,,,,,
1596,8/17/2022,2:47:09 PM,20.138,172.2,,,,,
1597,8/17/2022,3:17:09 PM,20.138,419.8,,,,,
1598,8/17/2022,3:47:09 PM,20.138,215.3,,,,,
1599,8/17/2022,4:17:09 PM,20.138,193.8,,,,,
1600,8/17/2022,4:47:09 PM,20.138,204.5,,,,,
1601,8/17/2022,5:17:09 PM,20.138,204.5,,,,,
1602,8/17/2022,5:47:09 PM,20.138,172.2,,,,,
1603,8/17/2022,6:17:09 PM,20.138,592,,,,,
1604,8/17/2022,6:47:09 PM,20.138,226,,,,,
1605,8/17/2022,7:17:09 PM,20.138,172.2,,,,,
1606,8/17/2022,7:47:09 PM,20.138,161.5,,,,,
1607,8/17/2022,8:17:09 PM,20.043,172.2,,,,,
1608,8/17/2022,8:47:09 PM,20.043,161.5,,,,,
1609,8/17/2022,9:17:09 PM,20.138,0,,,,,
1610,8/17/2022,9:47:09 PM,20.138,0,,,,,
1611,8/17/2022,10:17:09 PM,20.043,0,,,,,
1612,8/17/2022,10:47:09 PM,20.043,0,,,,,
1613,8/17/2022,11:17:09 PM,20.138,0,,,,,
1614,8/17/2022,11:47:09 PM,20.138,0,,,,,
1615,8/18/2022,12:17:09 AM,20.138,0,,,,,
1616,8/18/2022,12:47:09 AM,20.138,0,,,,,
1617,8/18/2022,1:17:09 AM,20.138,0,,,,,
1618,8/18/2022,1:47:09 AM,20.138,0,,,,,
1619,8/18/2022,2:17:09 AM,20.138,0,,,,,
1620,8/18/2022,2:47:09 AM,20.138,0,,,,,
1621,8/18/2022,3:17:09 AM,20.234,0,,,,,
1622,8/18/2022,3:47:09 AM,20.234,0,,,,,
1623,8/18/2022,4:17:09 AM,20.234,0,,,,,
1624,8/18/2022,4:47:09 AM,20.234,0,,,,,
1625,8/18/2022,5:17:09 AM,20.234,0,,,,,
1626,8/18/2022,5:47:09 AM,20.234,0,,,,,
1627,8/18/2022,6:17:09 AM,20.234,0,,,,,
1628,8/18/2022,6:47:09 AM,20.234,0,,,,,
1629,8/18/2022,7:17:09 AM,20.234,0,,,,,
1630,8/18/2022,7:47:09 AM,20.234,0,,,,,
1631,8/18/2022,8:17:09 AM,20.234,0,,,,,
1632,8/18/2022,8:47:09 AM,20.234,43.1,,,,,
1633,8/18/2022,9:17:09 AM,20.234,452.1,,,,,
1634,8/18/2022,9:47:09 AM,20.234,86.1,,,,,
1635,8/18/2022,10:17:09 AM,20.234,441.3,,,,,
1636,8/18/2022,10:47:09 AM,20.234,10.8,,,,,
1637,8/18/2022,11:17:09 AM,20.234,21.5,,,,,
1638,8/18/2022,11:47:09 AM,20.234,290.6,,,,,
1639,8/18/2022,12:17:09 PM,20.234,0,,,,,
1640,8/18/2022,12:47:09 PM,20.234,10.8,,,,,
1641,8/18/2022,1:17:09 PM,20.234,193.8,,,,,
1642,8/18/2022,1:47:09 PM,20.329,21.5,,,,,
1643,8/18/2022,2:17:09 PM,20.329,484.4,,,,,
1644,8/18/2022,2:47:09 PM,20.996,183,,,,,
1645,8/18/2022,3:17:09 PM,20.138,516.7,,,,,
1646,8/18/2022,3:47:09 PM,19.948,10.8,,,,,
1647,8/18/2022,4:17:09 PM,20.043,10.8,,,,,
1648,8/18/2022,4:47:09 PM,20.043,10.8,,,,,
1649,8/18/2022,5:17:09 PM,19.948,10.8,,,,,
1650,8/18/2022,5:47:09 PM,19.948,10.8,,,,,
1651,8/18/2022,6:17:09 PM,20.043,505.9,,,,,
1652,8/18/2022,6:47:09 PM,19.948,430.6,,,,,
1653,8/18/2022,7:17:09 PM,19.948,0,,,,,
1654,8/18/2022,7:47:09 PM,19.948,0,,,,,
1655,8/18/2022,8:17:09 PM,19.948,0,,,,,
1656,8/18/2022,8:47:09 PM,19.948,0,,,,,
1657,8/18/2022,9:17:09 PM,20.043,0,,,,,
1658,8/18/2022,9:47:09 PM,20.043,0,,,,,
1659,8/18/2022,10:17:09 PM,20.043,0,,,,,
1660,8/18/2022,10:47:09 PM,19.948,0,,,,,
1661,8/18/2022,11:17:09 PM,20.043,0,,,,,
1662,8/18/2022,11:47:09 PM,20.043,0,,,,,
1663,8/19/2022,12:17:09 AM,20.043,0,,,,,
1664,8/19/2022,12:47:09 AM,20.043,0,,,,,
1665,8/19/2022,1:17:09 AM,20.043,0,,,,,
1666,8/19/2022,1:47:09 AM,20.043,0,,,,,
1667,8/19/2022,2:17:09 AM,20.043,0,,,,,
1668,8/19/2022,2:47:09 AM,20.043,0,,,,,
1669,8/19/2022,3:17:09 AM,20.043,0,,,,,
1670,8/19/2022,3:47:09 AM,20.043,0,,,,,
1671,8/19/2022,4:17:09 AM,20.043,0,,,,,
1672,8/19/2022,4:47:09 AM,20.043,0,,,,,
1673,8/19/2022,5:17:09 AM,20.043,0,,,,,
1674,8/19/2022,5:47:09 AM,19.948,0,,,,,
1675,8/19/2022,6:17:09 AM,20.043,0,,,,,
1676,8/19/2022,6:47:09 AM,20.043,0,,,,,
1677,8/19/2022,7:17:09 AM,20.043,0,,,,,
1678,8/19/2022,7:47:09 AM,20.043,484.4,,,,,
1679,8/19/2022,8:17:09 AM,20.043,75.3,,,,,
1680,8/19/2022,8:47:09 AM,20.043,10.8,,,,,
1681,8/19/2022,9:17:09 AM,20.043,32.3,,,,,
1682,8/19/2022,9:47:09 AM,20.043,10.8,,,,,
1683,8/19/2022,10:17:09 AM,20.043,0,,,,,
1684,8/19/2022,10:47:09 AM,20.043,21.5,,,,,
1685,8/19/2022,11:17:09 AM,20.043,613.5,,,,,
1686,8/19/2022,11:47:09 AM,20.043,667.4,,,,,
1687,8/19/2022,12:17:09 PM,20.043,667.4,,,,,
1688,8/19/2022,12:47:09 PM,20.043,387.5,,,,,
1689,8/19/2022,1:17:09 PM,20.043,129.2,,,,,
1690,8/19/2022,1:47:09 PM,20.043,161.5,,,,,
1691,8/19/2022,2:17:09 PM,20.043,139.9,,,,,
1692,8/19/2022,2:47:09 PM,19.948,75.3,,,,,
1693,8/19/2022,3:17:09 PM,20.043,366,,,,,
1694,8/19/2022,3:47:09 PM,19.948,75.3,,,,,
1695,8/19/2022,4:17:09 PM,20.043,236.8,,,,,
1696,8/19/2022,4:47:09 PM,19.853,226,,,,,
1697,8/19/2022,5:17:09 PM,19.853,613.5,,,,,
1698,8/19/2022,5:47:09 PM,19.853,602.8,,,,,
1699,8/19/2022,6:17:09 PM,19.853,10.8,,,,,
1700,8/19/2022,6:47:09 PM,19.948,387.5,,,,,
1701,8/19/2022,7:17:09 PM,19.948,0,,,,,
1702,8/19/2022,7:47:09 PM,20.043,0,,,,,
1703,8/19/2022,8:17:09 PM,19.948,0,,,,,
1704,8/19/2022,8:47:09 PM,19.948,0,,,,,
1705,8/19/2022,9:17:09 PM,19.948,0,,,,,
1706,8/19/2022,9:47:09 PM,19.948,0,,,,,
1707,8/19/2022,10:17:09 PM,19.948,0,,,,,
1708,8/19/2022,10:47:09 PM,20.043,0,,,,,
1709,8/19/2022,11:17:09 PM,19.948,204.5,,,,,
1710,8/19/2022,11:47:09 PM,20.043,0,,,,,
1711,8/20/2022,12:17:09 AM,19.948,0,,,,,
1712,8/20/2022,12:47:09 AM,20.043,0,,,,,
1713,8/20/2022,1:17:09 AM,19.948,0,,,,,
1714,8/20/2022,1:47:09 AM,19.948,0,,,,,
1715,8/20/2022,2:17:09 AM,20.043,0,,,,,
1716,8/20/2022,2:47:09 AM,19.948,0,,,,,
1717,8/20/2022,3:17:09 AM,19.948,0,,,,,
1718,8/20/2022,3:47:09 AM,19.948,0,,,,,
1719,8/20/2022,4:17:09 AM,20.043,0,,,,,
1720,8/20/2022,4:47:09 AM,20.043,0,,,,,
1721,8/20/2022,5:17:09 AM,19.948,0,,,,,
1722,8/20/2022,5:47:09 AM,19.948,0,,,,,
1723,8/20/2022,6:17:09 AM,19.948,0,,,,,
1724,8/20/2022,6:47:09 AM,19.948,0,,,,,
1725,8/20/2022,7:17:09 AM,20.043,10.8,,,,,
1726,8/20/2022,7:47:09 AM,20.043,409,,,,,
1727,8/20/2022,8:17:09 AM,20.043,0,,,,,
1728,8/20/2022,8:47:09 AM,20.043,301.4,,,,,
1729,8/20/2022,9:17:09 AM,20.043,10.8,,,,,
1730,8/20/2022,9:47:09 AM,20.043,161.5,,,,,
1731,8/20/2022,10:17:09 AM,20.043,581.3,,,,,
1732,8/20/2022,10:47:09 AM,20.043,193.8,,,,,
1733,8/20/2022,11:17:09 AM,20.043,462.9,,,,,
1734,8/20/2022,11:47:09 AM,20.043,193.8,,,,,
1735,8/20/2022,12:17:09 PM,20.043,183,,,,,
1736,8/20/2022,12:47:09 PM,20.043,32.3,,,,,
1737,8/20/2022,1:17:09 PM,20.043,10.8,,,,,
1738,8/20/2022,1:47:09 PM,20.043,602.8,,,,,
1739,8/20/2022,2:17:09 PM,20.043,215.3,,,,,
1740,8/20/2022,2:47:09 PM,20.043,204.5,,,,,
1741,8/20/2022,3:17:09 PM,20.043,204.5,,,,,
1742,8/20/2022,3:47:09 PM,20.043,193.8,,,,,
1743,8/20/2022,4:17:09 PM,20.043,193.8,,,,,
1744,8/20/2022,4:47:09 PM,20.043,592,,,,,
1745,8/20/2022,5:17:09 PM,20.043,193.8,,,,,
1746,8/20/2022,5:47:09 PM,20.043,172.2,,,,,
1747,8/20/2022,6:17:09 PM,20.043,193.8,,,,,
1748,8/20/2022,6:47:09 PM,20.138,161.5,,,,,
1749,8/20/2022,7:17:09 PM,20.043,139.9,,,,,
1750,8/20/2022,7:47:09 PM,20.043,183,,,,,
1751,8/20/2022,8:17:09 PM,20.138,161.5,,,,,
1752,8/20/2022,8:47:09 PM,20.138,183,,,,,
1753,8/20/2022,9:17:09 PM,20.138,172.2,,,,,
1754,8/20/2022,9:47:09 PM,20.043,172.2,,,,,
1755,8/20/2022,10:17:09 PM,20.043,172.2,,,,,
1756,8/20/2022,10:47:09 PM,20.043,161.5,,,,,
1757,8/20/2022,11:17:09 PM,20.138,172.2,,,,,
1758,8/20/2022,11:47:09 PM,20.138,172.2,,,,,
1759,8/21/2022,12:17:09 AM,20.138,161.5,,,,,
1760,8/21/2022,12:47:09 AM,20.138,172.2,,,,,
1761,8/21/2022,1:17:09 AM,20.138,0,,,,,
1762,8/21/2022,1:47:09 AM,20.138,0,,,,,
1763,8/21/2022,2:17:09 AM,20.138,0,,,,,
1764,8/21/2022,2:47:09 AM,20.138,0,,,,,
1765,8/21/2022,3:17:09 AM,20.138,0,,,,,
1766,8/21/2022,3:47:09 AM,20.138,0,,,,,
1767,8/21/2022,4:17:09 AM,20.138,0,,,,,
1768,8/21/2022,4:47:09 AM,20.138,0,,,,,
1769,8/21/2022,5:17:09 AM,20.138,0,,,,,
1770,8/21/2022,5:47:09 AM,20.138,0,,,,,
1771,8/21/2022,6:17:09 AM,20.138,0,,,,,
1772,8/21/2022,6:47:09 AM,20.138,0,,,,,
1773,8/21/2022,7:17:09 AM,20.138,0,,,,,
1774,8/21/2022,7:47:09 AM,20.138,279.9,,,,,
1775,8/21/2022,8:17:09 AM,20.043,516.7,,,,,
1776,8/21/2022,8:47:09 AM,20.138,183,,,,,
1777,8/21/2022,9:17:09 AM,20.138,183,,,,,
1778,8/21/2022,9:47:09 AM,20.138,581.3,,,,,
1779,8/21/2022,10:17:09 AM,20.138,204.5,,,,,
1780,8/21/2022,10:47:09 AM,20.043,183,,,,,
1781,8/21/2022,11:17:09 AM,20.138,183,,,,,
1782,8/21/2022,11:47:09 AM,20.138,581.3,,,,,
1783,8/21/2022,12:17:09 PM,20.138,215.3,,,,,
1784,8/21/2022,12:47:09 PM,20.138,172.2,,,,,
1785,8/21/2022,1:17:09 PM,20.138,53.8,,,,,
1786,8/21/2022,1:47:09 PM,20.138,21.5,,,,,
1787,8/21/2022,2:17:09 PM,20.138,484.4,,,,,
1788,8/21/2022,2:47:09 PM,20.234,462.9,,,,,
1789,8/21/2022,3:17:09 PM,20.329,387.5,,,,,
1790,8/21/2022,3:47:09 PM,20.234,495.1,,,,,
1791,8/21/2022,4:17:09 PM,20.138,366,,,,,
1792,8/21/2022,4:47:09 PM,20.996,0,,,,,
1793,8/21/2022,5:17:09 PM,20.138,0,,,,,
1794,8/21/2022,5:47:09 PM,20.138,183,,,,,
1795,8/21/2022,6:17:09 PM,20.138,0,,,,,
1796,8/21/2022,6:47:09 PM,20.138,226,,,,,
1797,8/21/2022,7:17:09 PM,20.138,0,,,,,
1798,8/21/2022,7:47:09 PM,20.043,0,,,,,
1799,8/21/2022,8:17:09 PM,20.138,0,,,,,
1800,8/21/2022,8:47:09 PM,20.043,0,,,,,
1801,8/21/2022,9:17:09 PM,20.043,0,,,,,
1802,8/21/2022,9:47:09 PM,20.043,0,,,,,
1803,8/21/2022,10:17:09 PM,20.043,0,,,,,
1804,8/21/2022,10:47:09 PM,20.043,0,,,,,
1805,8/21/2022,11:17:09 PM,20.043,0,,,,,
1806,8/21/2022,11:47:09 PM,20.043,0,,,,,
1807,8/22/2022,12:17:09 AM,20.043,0,,,,,
1808,8/22/2022,12:47:09 AM,20.043,0,,,,,
1809,8/22/2022,1:17:09 AM,20.043,0,,,,,
1810,8/22/2022,1:47:09 AM,20.043,0,,,,,
1811,8/22/2022,2:17:09 AM,20.043,0,,,,,
1812,8/22/2022,2:47:09 AM,20.043,0,,,,,
1813,8/22/2022,3:17:09 AM,20.043,0,,,,,
1814,8/22/2022,3:47:09 AM,20.043,0,,,,,
1815,8/22/2022,4:17:09 AM,20.043,0,,,,,
1816,8/22/2022,4:47:09 AM,20.043,0,,,,,
1817,8/22/2022,5:17:09 AM,20.043,0,,,,,
1818,8/22/2022,5:47:09 AM,20.043,0,,,,,
1819,8/22/2022,6:17:09 AM,20.043,0,,,,,
1820,8/22/2022,6:47:09 AM,20.043,0,,,,,
1821,8/22/2022,7:17:09 AM,20.043,0,,,,,
1822,8/22/2022,7:47:09 AM,20.043,10.8,,,,,
1823,8/22/2022,8:17:09 AM,20.043,0,,,,,
1824,8/22/2022,8:47:09 AM,20.043,21.5,,,,,
1825,8/22/2022,9:17:09 AM,20.043,172.2,,,,,
1826,8/22/2022,9:47:09 AM,20.043,215.3,,,,,
1827,8/22/2022,10:17:09 AM,20.043,0,,,,,
1828,8/22/2022,10:47:09 AM,20.043,0,,,,,
1829,8/22/2022,11:17:09 AM,20.043,355.2,,,,,
1830,8/22/2022,11:47:09 AM,20.043,366,,,,,
1831,8/22/2022,12:17:09 PM,20.043,0,,,,,
1832,8/22/2022,12:47:09 PM,20.043,161.5,,,,,
1833,8/22/2022,1:17:09 PM,20.138,0,,,,,
1834,8/22/2022,1:47:09 PM,20.043,193.8,,,,,
1835,8/22/2022,2:17:09 PM,20.043,0,,,,,
