num,date,time,temp,light_intensity,Coupler Detached (LGR S/N: 21475269),Coupler Attached (LGR S/N: 21475269),Host Connected (LGR S/N: 21475269),Stopped (LGR S/N: 21475269),End Of File (LGR S/N: 21475269)
1384,8/13/2022,2:43:50 AM,29.552,0,,,,,
1385,8/13/2022,3:13:50 AM,29.552,0,,,,,
1386,8/13/2022,3:43:50 AM,29.652,0,,,,,
1387,8/13/2022,4:13:50 AM,29.652,0,,,,,
1388,8/13/2022,4:43:50 AM,29.652,0,,,,,
1389,8/13/2022,5:13:50 AM,29.652,0,,,,,
1390,8/13/2022,5:43:50 AM,29.652,0,,,,,
1391,8/13/2022,6:13:50 AM,29.652,0,,,,,
1392,8/13/2022,6:43:50 AM,29.652,161.5,,,,,
1393,8/13/2022,7:13:50 AM,29.552,10.8,,,,,
1394,8/13/2022,7:43:50 AM,29.552,10.8,,,,,
1395,8/13/2022,8:13:50 AM,29.552,10.8,,,,,
1396,8/13/2022,8:43:50 AM,29.552,0,,,,,
1397,8/13/2022,9:13:50 AM,29.552,215.3,,,,,
1398,8/13/2022,9:43:50 AM,29.552,10.8,,,,,
1399,8/13/2022,10:13:50 AM,29.652,10.8,,,,,
1400,8/13/2022,10:43:50 AM,29.652,204.5,,,,,
1401,8/13/2022,11:13:50 AM,29.652,21.5,,,,,
1402,8/13/2022,11:43:50 AM,29.652,21.5,,,,,
1403,8/13/2022,12:13:50 PM,29.652,21.5,,,,,
1404,8/13/2022,12:43:50 PM,29.652,0,,,,,
1405,8/13/2022,1:13:50 PM,29.752,441.3,,,,,
1406,8/13/2022,1:43:50 PM,28.853,43.1,,,,,
1407,8/13/2022,2:13:50 PM,29.252,86.1,,,,,
1408,8/13/2022,2:43:50 PM,29.053,150.7,,,,,
1409,8/13/2022,3:13:50 PM,29.053,0,,,,,
1410,8/13/2022,3:43:50 PM,29.152,0,,,,,
1411,8/13/2022,4:13:50 PM,29.252,0,,,,,
1412,8/13/2022,4:43:50 PM,29.252,86.1,,,,,
1413,8/13/2022,5:13:50 PM,29.352,0,,,,,
1414,8/13/2022,5:43:50 PM,29.452,0,,,,,
1415,8/13/2022,6:13:50 PM,29.452,0,,,,,
1416,8/13/2022,6:43:50 PM,29.452,0,,,,,
1417,8/13/2022,7:13:50 PM,29.552,0,,,,,
1418,8/13/2022,7:43:50 PM,29.552,0,,,,,
1419,8/13/2022,8:13:50 PM,29.552,0,,,,,
1420,8/13/2022,8:43:50 PM,29.552,0,,,,,
1421,8/13/2022,9:13:50 PM,29.552,0,,,,,
1422,8/13/2022,9:43:50 PM,29.552,0,,,,,
1423,8/13/2022,10:13:50 PM,29.552,0,,,,,
1424,8/13/2022,10:43:50 PM,29.352,0,,,,,
1425,8/13/2022,11:13:50 PM,29.352,0,,,,,
1426,8/13/2022,11:43:50 PM,29.352,0,,,,,
1427,8/14/2022,12:13:50 AM,29.352,0,,,,,
1428,8/14/2022,12:43:50 AM,29.352,0,,,,,
1429,8/14/2022,1:13:50 AM,29.352,0,,,,,
1430,8/14/2022,1:43:50 AM,29.352,0,,,,,
1431,8/14/2022,2:13:50 AM,29.352,0,,,,,
1432,8/14/2022,2:43:50 AM,29.352,0,,,,,
1433,8/14/2022,3:13:50 AM,29.352,0,,,,,
1434,8/14/2022,3:43:50 AM,29.352,0,,,,,
1435,8/14/2022,4:13:50 AM,29.352,0,,,,,
1436,8/14/2022,4:43:50 AM,29.352,0,,,,,
1437,8/14/2022,5:13:50 AM,29.352,0,,,,,
1438,8/14/2022,5:43:50 AM,29.352,0,,,,,
1439,8/14/2022,6:13:50 AM,29.352,0,,,,,
1440,8/14/2022,6:43:50 AM,29.352,0,,,,,
1441,8/14/2022,7:13:50 AM,29.352,86.1,,,,,
1442,8/14/2022,7:43:50 AM,29.352,0,,,,,
1443,8/14/2022,8:13:50 AM,29.452,0,,,,,
1444,8/14/2022,8:43:50 AM,29.452,86.1,,,,,
1445,8/14/2022,9:13:50 AM,29.452,0,,,,,
1446,8/14/2022,9:43:50 AM,29.452,0,,,,,
1447,8/14/2022,10:13:50 AM,29.452,0,,,,,
1448,8/14/2022,10:43:50 AM,29.452,21.5,,,,,
1449,8/14/2022,11:13:50 AM,29.352,0,,,,,
1450,8/14/2022,11:43:50 AM,29.352,0,,,,,
1451,8/14/2022,12:13:50 PM,29.552,0,,,,,
1452,8/14/2022,12:43:50 PM,29.652,0,,,,,
1453,8/14/2022,1:13:50 PM,29.752,0,,,,,
1454,8/14/2022,1:43:50 PM,29.752,0,,,,,
1455,8/14/2022,2:13:50 PM,29.752,0,,,,,
1456,8/14/2022,2:43:50 PM,29.652,0,,,,,
1457,8/14/2022,3:13:50 PM,29.452,0,,,,,
1458,8/14/2022,3:43:50 PM,29.452,0,,,,,
1459,8/14/2022,4:13:50 PM,29.053,0,,,,,
1460,8/14/2022,4:43:50 PM,28.456,0,,,,,
1461,8/14/2022,5:13:50 PM,28.357,0,,,,,
1462,8/14/2022,5:43:50 PM,28.357,0,,,,,
1463,8/14/2022,6:13:50 PM,28.456,0,,,,,
1464,8/14/2022,6:43:50 PM,28.853,139.9,,,,,
1465,8/14/2022,7:13:50 PM,29.053,0,,,,,
1466,8/14/2022,7:43:50 PM,29.152,0,,,,,
1467,8/14/2022,8:13:50 PM,29.252,0,,,,,
1468,8/14/2022,8:43:50 PM,29.352,0,,,,,
1469,8/14/2022,9:13:50 PM,29.352,0,,,,,
1470,8/14/2022,9:43:50 PM,29.452,0,,,,,
1471,8/14/2022,10:13:50 PM,29.452,0,,,,,
1472,8/14/2022,10:43:50 PM,29.452,0,,,,,
1473,8/14/2022,11:13:50 PM,29.452,0,,,,,
1474,8/14/2022,11:43:50 PM,29.552,0,,,,,
1475,8/15/2022,12:13:50 AM,29.552,0,,,,,
1476,8/15/2022,12:43:50 AM,29.552,0,,,,,
1477,8/15/2022,1:13:50 AM,29.552,0,,,,,
1478,8/15/2022,1:43:50 AM,29.552,75.3,,,,,
1479,8/15/2022,2:13:50 AM,29.552,1022.6,,,,,
1480,8/15/2022,2:43:50 AM,29.552,32.3,,,,,
1481,8/15/2022,3:13:50 AM,29.552,592,,,,,
1482,8/15/2022,3:43:50 AM,29.552,43.1,,,,,
1483,8/15/2022,4:13:50 AM,29.552,64.6,,,,,
1484,8/15/2022,4:43:50 AM,29.552,204.5,,,,,
1485,8/15/2022,5:13:50 AM,29.552,1011.8,,,,,
1486,8/15/2022,5:43:50 AM,29.652,32.3,,,,,
1487,8/15/2022,6:13:50 AM,29.652,904.2,,,,,
1488,8/15/2022,6:43:50 AM,29.452,32.3,,,,,
1489,8/15/2022,7:13:50 AM,29.452,53.8,,,,,
1490,8/15/2022,7:43:50 AM,29.352,183,,,,,
1491,8/15/2022,8:13:50 AM,28.456,0,,,,,
1492,8/15/2022,8:43:50 AM,28.06,0,,,,,
1493,8/15/2022,9:13:50 AM,27.862,0,,,,,
1494,8/15/2022,9:43:50 AM,27.862,86.1,,,,,
1495,8/15/2022,10:13:50 AM,27.862,0,,,,,
1496,8/15/2022,10:43:50 AM,28.06,0,,,,,
1497,8/15/2022,11:13:50 AM,28.456,0,,,,,
1498,8/15/2022,11:43:50 AM,28.754,96.9,,,,,
1499,8/15/2022,12:13:50 PM,28.853,0,,,,,
1500,8/15/2022,12:43:50 PM,28.953,0,,,,,
1501,8/15/2022,1:13:50 PM,29.152,64.6,,,,,
1502,8/15/2022,1:43:50 PM,29.152,0,,,,,
1503,8/15/2022,2:13:50 PM,29.252,0,,,,,
1504,8/15/2022,2:43:50 PM,29.252,0,,,,,
1505,8/15/2022,3:13:50 PM,29.252,0,,,,,
1506,8/15/2022,3:43:50 PM,29.252,0,,,,,
1507,8/15/2022,4:13:50 PM,29.252,0,,,,,
1508,8/15/2022,4:43:50 PM,29.252,0,,,,,
1509,8/15/2022,5:13:50 PM,29.252,43.1,,,,,
1510,8/15/2022,5:43:50 PM,29.352,0,,,,,
1511,8/15/2022,6:13:50 PM,29.352,0,,,,,
1512,8/15/2022,6:43:50 PM,29.452,0,,,,,
1513,8/15/2022,7:13:50 PM,29.452,0,,,,,
1514,8/15/2022,7:43:50 PM,29.452,0,,,,,
1515,8/15/2022,8:13:50 PM,29.552,0,,,,,
1516,8/15/2022,8:43:50 PM,29.552,0,,,,,
1517,8/15/2022,9:13:50 PM,29.552,0,,,,,
1518,8/15/2022,9:43:50 PM,29.552,0,,,,,
1519,8/15/2022,10:13:50 PM,29.552,0,,,,,
1520,8/15/2022,10:43:50 PM,29.552,0,,,,,
1521,8/15/2022,11:13:50 PM,29.552,0,,,,,
1522,8/15/2022,11:43:50 PM,29.452,0,,,,,
1523,8/16/2022,12:13:50 AM,29.552,0,,,,,
1524,8/16/2022,12:43:50 AM,29.552,0,,,,,
1525,8/16/2022,1:13:50 AM,29.552,0,,,,,
1526,8/16/2022,1:43:50 AM,29.552,0,,,,,
1527,8/16/2022,2:13:50 AM,29.552,0,,,,,
1528,8/16/2022,2:43:50 AM,29.652,86.1,,,,,
1529,8/16/2022,3:13:50 AM,29.652,0,,,,,
1530,8/16/2022,3:43:50 AM,29.652,0,,,,,
1531,8/16/2022,4:13:50 AM,29.652,0,,,,,
1532,8/16/2022,4:43:50 AM,29.652,53.8,,,,,
1533,8/16/2022,5:13:50 AM,29.652,86.1,,,,,
1534,8/16/2022,5:43:50 AM,29.652,21.5,,,,,
1535,8/16/2022,6:13:50 AM,29.652,0,,,,,
1536,8/16/2022,6:43:50 AM,29.652,96.9,,,,,
1537,8/16/2022,7:13:50 AM,29.652,0,,,,,
1538,8/16/2022,7:43:50 AM,29.652,0,,,,,
1539,8/16/2022,8:13:50 AM,29.652,0,,,,,
1540,8/16/2022,8:43:50 AM,29.652,0,,,,,
1541,8/16/2022,9:13:50 AM,29.652,0,,,,,
1542,8/16/2022,9:43:50 AM,29.652,0,,,,,
1543,8/16/2022,10:13:50 AM,29.652,0,,,,,
1544,8/16/2022,10:43:50 AM,29.652,0,,,,,
1545,8/16/2022,11:13:50 AM,29.652,0,,,,,
1546,8/16/2022,11:43:50 AM,29.652,0,,,,,
1547,8/16/2022,12:13:50 PM,29.652,75.3,,,,,
1548,8/16/2022,12:43:50 PM,29.352,0,,,,,
1549,8/16/2022,1:13:50 PM,29.252,0,,,,,
1550,8/16/2022,1:43:50 PM,29.352,0,,,,,
1551,8/16/2022,2:13:50 PM,29.352,0,,,,,
1552,8/16/2022,2:43:50 PM,29.352,0,,,,,
1553,8/16/2022,3:13:50 PM,29.452,0,,,,,
1554,8/16/2022,3:43:50 PM,29.452,0,,,,,
1555,8/16/2022,4:13:50 PM,29.452,0,,,,,
1556,8/16/2022,4:43:50 PM,29.452,0,,,,,
1557,8/16/2022,5:13:50 PM,29.552,0,,,,,
1558,8/16/2022,5:43:50 PM,29.552,0,,,,,
1559,8/16/2022,6:13:50 PM,29.552,0,,,,,
1560,8/16/2022,6:43:50 PM,29.552,0,,,,,
1561,8/16/2022,7:13:50 PM,29.552,0,,,,,
1562,8/16/2022,7:43:50 PM,29.552,0,,,,,
1563,8/16/2022,8:13:50 PM,29.552,0,,,,,
1564,8/16/2022,8:43:50 PM,29.552,0,,,,,
1565,8/16/2022,9:13:50 PM,29.552,0,,,,,
1566,8/16/2022,9:43:50 PM,29.552,0,,,,,
1567,8/16/2022,10:13:50 PM,29.652,0,,,,,
1568,8/16/2022,10:43:50 PM,29.552,0,,,,,
1569,8/16/2022,11:13:50 PM,29.652,0,,,,,
1570,8/16/2022,11:43:50 PM,29.652,0,,,,,
1571,8/17/2022,12:13:50 AM,29.652,0,,,,,
1572,8/17/2022,12:43:50 AM,29.652,0,,,,,
1573,8/17/2022,1:13:50 AM,29.552,0,,,,,
1574,8/17/2022,1:43:50 AM,29.652,75.3,,,,,
1575,8/17/2022,2:13:50 AM,29.652,0,,,,,
1576,8/17/2022,2:43:50 AM,29.652,0,,,,,
1577,8/17/2022,3:13:50 AM,29.652,0,,,,,
1578,8/17/2022,3:43:50 AM,29.652,107.6,,,,,
1579,8/17/2022,4:13:50 AM,29.652,0,,,,,
1580,8/17/2022,4:43:50 AM,29.652,0,,,,,
1581,8/17/2022,5:13:50 AM,29.652,96.9,,,,,
1582,8/17/2022,5:43:50 AM,29.652,53.8,,,,,
1583,8/17/2022,6:13:50 AM,29.652,0,,,,,
1584,8/17/2022,6:43:50 AM,29.752,0,,,,,
1585,8/17/2022,7:13:50 AM,29.752,0,,,,,
1586,8/17/2022,7:43:50 AM,29.652,0,,,,,
1587,8/17/2022,8:13:50 AM,29.752,0,,,,,
1588,8/17/2022,8:43:50 AM,29.752,0,,,,,
1589,8/17/2022,9:13:50 AM,29.752,0,,,,,
1590,8/17/2022,9:43:50 AM,29.752,0,,,,,
1591,8/17/2022,10:13:50 AM,29.752,0,,,,,
1592,8/17/2022,10:43:50 AM,29.752,0,,,,,
1593,8/17/2022,11:13:50 AM,29.752,0,,,,,
1594,8/17/2022,11:43:50 AM,29.752,0,,,,,
1595,8/17/2022,12:13:50 PM,29.752,0,,,,,
1596,8/17/2022,12:43:50 PM,28.953,43.1,,,,,
1597,8/17/2022,1:13:50 PM,29.452,839.6,,,,,
1598,8/17/2022,1:43:50 PM,29.452,0,,,,,
1599,8/17/2022,2:13:50 PM,29.552,0,,,,,
1600,8/17/2022,2:43:50 PM,29.552,0,,,,,
1601,8/17/2022,3:13:50 PM,29.552,0,,,,,
1602,8/17/2022,3:43:50 PM,29.552,0,,,,,
1603,8/17/2022,4:13:50 PM,29.652,0,,,,,
1604,8/17/2022,4:43:50 PM,29.652,0,,,,,
1605,8/17/2022,5:13:50 PM,29.652,0,,,,,
1606,8/17/2022,5:43:50 PM,29.652,0,,,,,
1607,8/17/2022,6:13:50 PM,29.652,0,,,,,
1608,8/17/2022,6:43:50 PM,29.652,0,,,,,
1609,8/17/2022,7:13:50 PM,29.652,0,,,,,
1610,8/17/2022,7:43:50 PM,29.652,0,,,,,
1611,8/17/2022,8:13:50 PM,29.652,0,,,,,
1612,8/17/2022,8:43:50 PM,29.652,0,,,,,
1613,8/17/2022,9:13:50 PM,29.752,0,,,,,
1614,8/17/2022,9:43:50 PM,29.652,0,,,,,
1615,8/17/2022,10:13:50 PM,29.652,0,,,,,
1616,8/17/2022,10:43:50 PM,29.652,0,,,,,
1617,8/17/2022,11:13:50 PM,29.652,0,,,,,
1618,8/17/2022,11:43:50 PM,29.652,0,,,,,
1619,8/18/2022,12:13:50 AM,29.652,0,,,,,
1620,8/18/2022,12:43:50 AM,29.652,0,,,,,
1621,8/18/2022,1:13:50 AM,29.652,0,,,,,
1622,8/18/2022,1:43:50 AM,29.652,53.8,,,,,
1623,8/18/2022,2:13:50 AM,29.752,53.8,,,,,
1624,8/18/2022,2:43:50 AM,29.752,43.1,,,,,
1625,8/18/2022,3:13:50 AM,29.752,775,,,,,
1626,8/18/2022,3:43:50 AM,29.752,742.7,,,,,
1627,8/18/2022,4:13:50 AM,29.752,570.5,,,,,
1628,8/18/2022,4:43:50 AM,29.752,43.1,,,,,
1629,8/18/2022,5:13:50 AM,29.752,53.8,,,,,
1630,8/18/2022,5:43:50 AM,29.752,247.6,,,,,
1631,8/18/2022,6:13:50 AM,29.752,43.1,,,,,
1632,8/18/2022,6:43:50 AM,29.752,96.9,,,,,
1633,8/18/2022,7:13:50 AM,29.752,64.6,,,,,
1634,8/18/2022,7:43:50 AM,29.752,53.8,,,,,
1635,8/18/2022,8:13:50 AM,29.752,96.9,,,,,
1636,8/18/2022,8:43:50 AM,29.752,53.8,,,,,
1637,8/18/2022,9:13:50 AM,29.752,53.8,,,,,
1638,8/18/2022,9:43:50 AM,29.752,53.8,,,,,
1639,8/18/2022,10:13:50 AM,29.752,53.8,,,,,
1640,8/18/2022,10:43:50 AM,29.752,398.3,,,,,
1641,8/18/2022,11:13:50 AM,29.752,21.5,,,,,
1642,8/18/2022,11:43:50 AM,29.752,32.3,,,,,
1643,8/18/2022,12:13:50 PM,29.752,53.8,,,,,
1644,8/18/2022,12:43:50 PM,29.752,53.8,,,,,
1645,8/18/2022,1:13:50 PM,28.953,0,,,,,
1646,8/18/2022,1:43:50 PM,28.853,0,,,,,
1647,8/18/2022,2:13:50 PM,29.352,0,,,,,
1648,8/18/2022,2:43:50 PM,29.053,0,,,,,
1649,8/18/2022,3:13:50 PM,28.655,0,,,,,
1650,8/18/2022,3:43:50 PM,28.754,0,,,,,
1651,8/18/2022,4:13:50 PM,29.053,0,,,,,
1652,8/18/2022,4:43:50 PM,29.252,0,,,,,
1653,8/18/2022,5:13:50 PM,29.352,0,,,,,
1654,8/18/2022,5:43:50 PM,29.452,0,,,,,
1655,8/18/2022,6:13:50 PM,29.552,0,,,,,
1656,8/18/2022,6:43:50 PM,29.552,0,,,,,
1657,8/18/2022,7:13:50 PM,29.652,0,,,,,
1658,8/18/2022,7:43:50 PM,29.652,0,,,,,
1659,8/18/2022,8:13:50 PM,29.652,0,,,,,
1660,8/18/2022,8:43:50 PM,29.652,0,,,,,
1661,8/18/2022,9:13:50 PM,29.652,0,,,,,
1662,8/18/2022,9:43:50 PM,29.652,0,,,,,
1663,8/18/2022,10:13:50 PM,29.752,0,,,,,
1664,8/18/2022,10:43:50 PM,29.752,0,,,,,
1665,8/18/2022,11:13:50 PM,29.752,0,,,,,
1666,8/18/2022,11:43:50 PM,29.752,0,,,,,
1667,8/19/2022,12:13:50 AM,29.752,0,,,,,
1668,8/19/2022,12:43:50 AM,29.752,0,,,,,
1669,8/19/2022,1:13:50 AM,29.752,0,,,,,
1670,8/19/2022,1:43:50 AM,29.752,0,,,,,
1671,8/19/2022,2:13:50 AM,29.752,0,,,,,
1672,8/19/2022,2:43:50 AM,29.853,0,,,,,
1673,8/19/2022,3:13:50 AM,29.853,0,,,,,
1674,8/19/2022,3:43:50 AM,29.853,0,,,,,
1675,8/19/2022,4:13:50 AM,29.853,0,,,,,
1676,8/19/2022,4:43:50 AM,29.853,0,,,,,
1677,8/19/2022,5:13:50 AM,29.853,0,,,,,
1678,8/19/2022,5:43:50 AM,29.853,0,,,,,
1679,8/19/2022,6:13:50 AM,29.853,0,,,,,
1680,8/19/2022,6:43:50 AM,29.853,0,,,,,
1681,8/19/2022,7:13:50 AM,29.853,0,,,,,
1682,8/19/2022,7:43:50 AM,29.853,0,,,,,
1683,8/19/2022,8:13:50 AM,29.853,0,,,,,
1684,8/19/2022,8:43:50 AM,29.853,0,,,,,
1685,8/19/2022,9:13:50 AM,29.853,0,,,,,
1686,8/19/2022,9:43:50 AM,29.853,0,,,,,
1687,8/19/2022,10:13:50 AM,29.853,0,,,,,
1688,8/19/2022,10:43:50 AM,29.152,0,,,,,
1689,8/19/2022,11:13:50 AM,28.953,0,,,,,
1690,8/19/2022,11:43:50 AM,28.754,0,,,,,
1691,8/19/2022,12:13:50 PM,29.053,0,,,,,
1692,8/19/2022,12:43:50 PM,29.152,0,,,,,
1693,8/19/2022,1:13:50 PM,28.853,0,,,,,
1694,8/19/2022,1:43:50 PM,28.754,0,,,,,
1695,8/19/2022,2:13:50 PM,28.655,0,,,,,
1696,8/19/2022,2:43:50 PM,28.655,0,,,,,
1697,8/19/2022,3:13:50 PM,29.252,0,,,,,
1698,8/19/2022,3:43:50 PM,28.853,0,,,,,
1699,8/19/2022,4:13:50 PM,28.555,0,,,,,
1700,8/19/2022,4:43:50 PM,28.754,0,,,,,
1701,8/19/2022,5:13:50 PM,28.953,0,,,,,
1702,8/19/2022,5:43:50 PM,29.053,0,,,,,
1703,8/19/2022,6:13:50 PM,29.152,0,,,,,
1704,8/19/2022,6:43:50 PM,29.252,96.9,,,,,
1705,8/19/2022,7:13:50 PM,29.252,0,,,,,
1706,8/19/2022,7:43:50 PM,29.252,0,,,,,
1707,8/19/2022,8:13:50 PM,29.352,0,,,,,
1708,8/19/2022,8:43:50 PM,29.352,0,,,,,
1709,8/19/2022,9:13:50 PM,29.352,0,,,,,
1710,8/19/2022,9:43:50 PM,29.352,0,,,,,
1711,8/19/2022,10:13:50 PM,29.452,0,,,,,
1712,8/19/2022,10:43:50 PM,29.452,0,,,,,
1713,8/19/2022,11:13:50 PM,29.452,0,,,,,
1714,8/19/2022,11:43:50 PM,29.452,0,,,,,
1715,8/20/2022,12:13:50 AM,29.452,0,,,,,
1716,8/20/2022,12:43:50 AM,29.452,0,,,,,
1717,8/20/2022,1:13:50 AM,29.452,0,,,,,
1718,8/20/2022,1:43:50 AM,29.452,0,,,,,
1719,8/20/2022,2:13:50 AM,29.452,0,,,,,
1720,8/20/2022,2:43:50 AM,29.452,0,,,,,
1721,8/20/2022,3:13:50 AM,29.552,0,,,,,
1722,8/20/2022,3:43:50 AM,29.552,0,,,,,
1723,8/20/2022,4:13:50 AM,29.552,0,,,,,
1724,8/20/2022,4:43:50 AM,29.552,0,,,,,
1725,8/20/2022,5:13:50 AM,29.552,0,,,,,
1726,8/20/2022,5:43:50 AM,29.552,0,,,,,
1727,8/20/2022,6:13:50 AM,29.552,0,,,,,
1728,8/20/2022,6:43:50 AM,29.552,0,,,,,
1729,8/20/2022,7:13:50 AM,28.853,0,,,,,
1730,8/20/2022,7:43:50 AM,28.258,0,,,,,
1731,8/20/2022,8:13:50 AM,28.159,0,,,,,
1732,8/20/2022,8:43:50 AM,28.06,0,,,,,
1733,8/20/2022,9:13:50 AM,27.961,0,,,,,
1734,8/20/2022,9:43:50 AM,27.961,0,,,,,
1735,8/20/2022,10:13:50 AM,27.961,64.6,,,,,
1736,8/20/2022,10:43:50 AM,28.06,0,,,,,
1737,8/20/2022,11:13:50 AM,28.06,43.1,,,,,
1738,8/20/2022,11:43:50 AM,28.159,0,,,,,
1739,8/20/2022,12:13:50 PM,28.159,0,,,,,
1740,8/20/2022,12:43:50 PM,28.258,0,,,,,
1741,8/20/2022,1:13:50 PM,28.258,0,,,,,
1742,8/20/2022,1:43:50 PM,28.159,0,,,,,
1743,8/20/2022,2:13:50 PM,28.159,0,,,,,
1744,8/20/2022,2:43:50 PM,28.06,21.5,,,,,
1745,8/20/2022,3:13:50 PM,28.06,0,,,,,
1746,8/20/2022,3:43:50 PM,27.961,0,,,,,
1747,8/20/2022,4:13:50 PM,28.06,86.1,,,,,
1748,8/20/2022,4:43:50 PM,27.961,96.9,,,,,
1749,8/20/2022,5:13:50 PM,27.961,0,,,,,
1750,8/20/2022,5:43:50 PM,28.06,53.8,,,,,
1751,8/20/2022,6:13:50 PM,27.961,0,,,,,
1752,8/20/2022,6:43:50 PM,28.06,53.8,,,,,
1753,8/20/2022,7:13:50 PM,28.06,0,,,,,
1754,8/20/2022,7:43:50 PM,27.862,0,,,,,
1755,8/20/2022,8:13:50 PM,28.159,0,,,,,
1756,8/20/2022,8:43:50 PM,28.357,0,,,,,
1757,8/20/2022,9:13:50 PM,28.456,0,,,,,
1758,8/20/2022,9:43:50 PM,28.655,0,,,,,
1759,8/20/2022,10:13:50 PM,28.754,0,,,,,
1760,8/20/2022,10:43:50 PM,28.853,0,,,,,
1761,8/20/2022,11:13:50 PM,28.456,0,,,,,
1762,8/20/2022,11:43:50 PM,28.456,0,,,,,
1763,8/21/2022,12:13:50 AM,28.555,0,,,,,
1764,8/21/2022,12:43:50 AM,28.754,0,,,,,
1765,8/21/2022,1:13:50 AM,28.754,0,,,,,
1766,8/21/2022,1:43:50 AM,28.754,0,,,,,
1767,8/21/2022,2:13:50 AM,28.853,0,,,,,
1768,8/21/2022,2:43:50 AM,28.853,0,,,,,
1769,8/21/2022,3:13:50 AM,28.953,0,,,,,
1770,8/21/2022,3:43:50 AM,28.853,0,,,,,
1771,8/21/2022,4:13:50 AM,28.953,0,,,,,
1772,8/21/2022,4:43:50 AM,28.953,0,,,,,
1773,8/21/2022,5:13:50 AM,28.953,0,,,,,
1774,8/21/2022,5:43:50 AM,28.953,0,,,,,
1775,8/21/2022,6:13:50 AM,28.953,0,,,,,
1776,8/21/2022,6:43:50 AM,28.953,0,,,,,
1777,8/21/2022,7:13:50 AM,28.953,129.2,,,,,
1778,8/21/2022,7:43:50 AM,28.953,0,,,,,
1779,8/21/2022,8:13:50 AM,28.953,107.6,,,,,
1780,8/21/2022,8:43:50 AM,28.953,0,,,,,
1781,8/21/2022,9:13:50 AM,28.953,0,,,,,
1782,8/21/2022,9:43:50 AM,28.953,0,,,,,
1783,8/21/2022,10:13:50 AM,28.953,0,,,,,
1784,8/21/2022,10:43:50 AM,28.953,86.1,,,,,
1785,8/21/2022,11:13:50 AM,28.953,129.2,,,,,
1786,8/21/2022,11:43:50 AM,28.953,0,,,,,
1787,8/21/2022,12:13:50 PM,28.953,0,,,,,
1788,8/21/2022,12:43:50 PM,28.953,0,,,,,
1789,8/21/2022,1:13:50 PM,28.953,0,,,,,
1790,8/21/2022,1:43:50 PM,28.953,0,,,,,
1791,8/21/2022,2:13:50 PM,28.853,75.3,,,,,
1792,8/21/2022,2:43:50 PM,29.053,75.3,,,,,
1793,8/21/2022,3:13:50 PM,28.953,53.8,,,,,
1794,8/21/2022,3:43:50 PM,29.452,32.3,,,,,
1795,8/21/2022,4:13:50 PM,29.552,0,,,,,
1796,8/21/2022,4:43:50 PM,29.552,0,,,,,
1797,8/21/2022,5:13:50 PM,29.552,0,,,,,
1798,8/21/2022,5:43:50 PM,29.552,0,,,,,
1799,8/21/2022,6:13:50 PM,29.652,0,,,,,
1800,8/21/2022,6:43:50 PM,29.652,0,,,,,
1801,8/21/2022,7:13:50 PM,29.652,0,,,,,
1802,8/21/2022,7:43:50 PM,29.652,0,,,,,
1803,8/21/2022,8:13:50 PM,29.652,0,,,,,
1804,8/21/2022,8:43:50 PM,29.652,0,,,,,
1805,8/21/2022,9:13:50 PM,29.652,0,,,,,
1806,8/21/2022,9:43:50 PM,29.652,0,,,,,
1807,8/21/2022,10:13:50 PM,29.652,0,,,,,
1808,8/21/2022,10:43:50 PM,29.752,0,,,,,
1809,8/21/2022,11:13:50 PM,29.752,0,,,,,
1810,8/21/2022,11:43:50 PM,29.752,0,,,,,
1811,8/22/2022,12:13:50 AM,29.752,0,,,,,
1812,8/22/2022,12:43:50 AM,29.752,0,,,,,
1813,8/22/2022,1:13:50 AM,29.752,0,,,,,
1814,8/22/2022,1:43:50 AM,29.752,0,,,,,
1815,8/22/2022,2:13:50 AM,29.752,0,,,,,
1816,8/22/2022,2:43:50 AM,29.752,0,,,,,
1817,8/22/2022,3:13:50 AM,29.752,0,,,,,
1818,8/22/2022,3:43:50 AM,29.752,0,,,,,
1819,8/22/2022,4:13:50 AM,29.752,0,,,,,
1820,8/22/2022,4:43:50 AM,29.752,0,,,,,
1821,8/22/2022,5:13:50 AM,29.752,0,,,,,
1822,8/22/2022,5:43:50 AM,29.752,0,,,,,
1823,8/22/2022,6:13:50 AM,29.752,0,,,,,
1824,8/22/2022,6:43:50 AM,29.853,0,,,,,
1825,8/22/2022,7:13:50 AM,29.853,64.6,,,,,
1826,8/22/2022,7:43:50 AM,29.853,0,,,,,
1827,8/22/2022,8:13:50 AM,29.853,75.3,,,,,
1828,8/22/2022,8:43:50 AM,29.853,10.8,,,,,
1829,8/22/2022,9:13:50 AM,29.853,0,,,,,
1830,8/22/2022,9:43:50 AM,29.853,0,,,,,
1831,8/22/2022,10:13:50 AM,29.853,0,,,,,
1832,8/22/2022,10:43:50 AM,29.853,0,,,,,
1833,8/22/2022,11:13:50 AM,29.853,53.8,,,,,
1834,8/22/2022,11:43:50 AM,29.853,0,,,,,
1835,8/22/2022,12:13:50 PM,29.853,0,,,,,
1836,8/22/2022,12:43:50 PM,29.853,0,,,,,
1837,8/22/2022,1:13:50 PM,29.853,118.4,,,,,
1838,8/22/2022,1:43:50 PM,29.053,0,,,,,
1839,8/22/2022,2:13:50 PM,29.053,0,,,,,
1840,8/22/2022,2:43:50 PM,29.053,0,,,,,
